Status ID,Status Type,Status Link,Status Name,Status Created Time,Status Message,Status Shares Count,Status Likes Count,Status Comments Count,Comment ID,Comment Created Time,Comment Message,Comment From,Comment Likes Count,Reply ID,Reply Created Time,Reply Message,Reply From,Reply Likes Count
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259180430811327,2016-11-09 09:12:41,"No need to explain. Singaporeans didn't complain about not having a minority President. It's only PM Lee and PAP who are so worried that Dr Tan Cheng Bock may win in the coming Presidential Election. What happen to our National pledge about ""regardless of race, language or religion"" and LKY's belief in meritocracy? Strongly suggest that you have a national poll to gauge if majority of Singaporeans support your idea prior to passing the bill.",Philip Lim (10211182548619676),12,1258599687536068_1259264174136286,2016-11-09 11:34:32,"Rongxiang Lin, Heng Ah!!!",Philip Lim (10211182548619676),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1258607634201940,2016-11-08 21:57:59,"Right behind you Sir 💪😇.Your foresight and thinking beyond 5,10,15 years instead of ""kicking the can down the road"" .We appreciate it PM .Xie xie ni.",Nutan Shah (10154208183533925),13
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259142357481801,2016-11-09 08:24:12,"Dear Sir PM I am applauded and disappointed that so much discussion n considerations have been made just because you feel so strongly to justify the election of a non-Chinese President.  For our multi racial society all the more we shouldn't be divided in our thoughts and ideals especially when it affects our future.   The President should be chosen based on integrity, qualifications and ability to unite Singapore....regardless of race, language or religion!",Annie Lee (10155409914290752),11
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1258623657533671,2016-11-08 22:25:13,"There is an old saying, don't do it for the sake of doing and don't elect for the sake of electing. 

Sir, I believe the scheme must have been very well thought through. Perhaps, this is the right time to roll it out.",David Ng (1315156771848173),8
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259373837458653,2016-11-09 14:58:14,"It puzzles me deeply that PAP is going ahead with this ""minority race"" amendment despite the fact that most commenters here who are likely to be LHL likers are all voicing their concerns and not supporting it.

""With you, for you, for Singapore."" Is it just an empty slogan?PAP must do more and put it into practice, do not take the votes and support given for granted.",Jin Sheng (975602362545295),3
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259368930792477,2016-11-09 14:47:30,"Lee Hsien Loong, to be frank, I am extremely suspicious of your intention regarding this issue.

If we look at the recent presidential elections, 2011, we do not have a non Chinese race contesting, 2005, 1999, it's a walkover for Nathan. The root cause of the problem seems to be either a lack of interest or failure to meet the strict criteria. Government should look into how they can do more to help the ""minority race"" do better in their careers and therefore being about to meet the criteria by their own merits. For example, a very sensitive topic, helping Malays to climb to the top of SAF. There are many things that can be done outside and beyond the presidential election which the PAP has not addressed, maybe because it's not of political importance to the PAP.

Instead, PAP goes for the constitutionalise approach, which is very typical of PAP, taking shortcuts instead of fixing the root causes. This is very insincere and I am very disappointed with the PAP.

In case you didn't notice, I am a TCB voter and our numbers are close TT voters, at 738,311 man strong or 34.84% Making such a change to disqualify TCB who have announced his intention to contest would in my opinion requires a referendum as TCB has proven to have strong support of Singaporeans to be the next president. Also, opposition voters in TJS camp would be equally disappointed.",Jin Sheng (975602362545295),3
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259424400786930,2016-11-09 16:26:25,"I had always respected our country's vision and i am not usually politically inclined even, but when i heard if this yesterday, it really made me wonder alot. What happened to our meritrocracy and democratic beliefs? Candidates should be open doors to every race, religion, gender, etc. I do not mind any race to be our president as long as he / she is up to the job, but this shld not be made to be a ""restriction"" on d pool of candidates.",Wong Pei Hsien (10154301712179865),3
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259982317397805,2016-11-10 02:40:31,"If there is reserve races, then Singapore is not a democratic country. All elections should be open to all RACES like all the previous elections. If there is a reserved race like minorities, it will be very difficult for us as Singaporeans to decide who to be our figurehead of this country that I dear. As everyone knows that Singapore is a majority Chinese nation, it should be normal that majority of the Chinese candidates will win the role as a president. As a Singaporean, I wanted my country to be represented by Singaporean votes and not force us to have a election where all the candidates are from the minorities (eg: Malay). This idea is also very undemocratic as the government is restricting our choice on who we will be choosing as President. I strongly oppose this and will hope for another change in the Constitutional Commission.",Jared Tan (870734009694217),3
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1258758737520163,2016-11-09 00:46:48,"When Singapore moves on, we need to slowly move away from the idea of race towards nationality. We will move into a generation where children of mixed races and inter-nationality will grow, and with rules based on race, it'll actually go against the principles of nationality and meritocracy. In the coming predidential elections, what happens if we have a better non-malay candidate? Doesn't this rule disqualify him unfairly?",Lynette Faith (10154590843610833),5
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259766414086062,2016-11-09 22:02:05,"One people. One nation. One Singapore. Please don't make us vote someone because of ""this time let choose this race to be our President"", Singaporean choose a Singaporean to be our president. We are taught to see pass regardless of their races or colours. We all bleed red. Please let us hold on to what we pleadge and core value. Thank you sir.",Andy Low (10154315064454864),3
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259055607490476,2016-11-09 05:48:47,"If you r to hv a elected President n that too based on race then mk sure that all races are equal in number. To hv a majority race n than insist on ""equality"" is a joke cos u cannot get quality of equal calibre amongst all races....",Latchimy Ramasamy-Krishnan (1078034915645929),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1258850964177607,2016-11-09 01:41:39,"I have always identified myself as singaporeans first, regardless of race, language or religion and supported most of govt policy. I believe Singaporeans vote is not base on race but on candidate with integrity, capability to protect our reserves and a  unifying figure when we face with divisive situation and that is meritocracy.  Bukit Batok by-election is a good example for the candidate that won and he is not from a majority race.",Jerrie Poh (10154183257839007),6
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259238614138842,2016-11-09 10:50:31,"Aiyoh no need malay president la... We malay dont need it, you can continue with your legacy.. What we need is, no discrimination at the work place and anywhere else for that matter..",Jack Nape (10154847573684905),4
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1258871487508888,2016-11-09 02:13:52,"Mr Lee, in a trigger year, you'll  have to make sure that the candidates are of v high caliber. Anything less will be viewed as tokenism.",Terk M Ching (10154445002655020),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259084740820896,2016-11-09 06:37:18,"I have to say that I really proud of what PM has said about the changes to our presidency system. 

I think this is what being a Multi-racial society means: exactly that- that we are Multi-racial, and not ""A-racial."" It means that we are not striving to be ""color-blind,"" on the contrary we have our eyes wide open to the strengths, blessings and fragility of a mixed society. 

That we take measures that ensure all races are treated equally. Measures that ensure those who have quantitatively smaller voice in society are heard and given a chance. This is not only truly what it means to be a multi-racial society, it is what it means to be a Just one",Leonard Koh (10154621458146411),1
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259334904129213,2016-11-09 13:58:57,"When we were kids, my siblings and I would go to the downstairs playground near our HDB. There was a swing there that we would take turns on.

My mother would remind my sister and I to make sure my youngest brother (who was a toddler at the time) had a go. Because we were bigger and older, it was easy for us to monopolize the swing, not get off and there was nothing our younger brother could do about it. 

By making sure he had a turn (eventually), mom wasn't trying to curb our freedom or imply we are not mature enough. She was just making sure everyone have fun, but not at the expense of someone who could not. 

I think good leaders do that for their people.
It's not about race per say, it's really about justice.",Leonard Koh (10154621458146411),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259284347467602,2016-11-09 12:16:23,But what I cannot agree is we are not getting the best candidate as PAP always believed in election that they always try to get the best candidates for a job and if we need to help the minority to be MPs than the GRCs system have done the job. MPs are to serve the people and listen to the needs. President is representing Singapore ad to be connected to the world not just the people so we must have the right and best candidate. If PM is right than maybe the PM also need to be represented as we never have a minority PM since independent? Also if the legislation is going to kick off in Jan 2017 than it should start from there and not count backward. This is not democratic as one day it may happened in Sngapore that we can chnage rule so long as the Parliament approved ignoring the people feeling.,Kah Tiong Koh (10209266819721308),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259209227475114,2016-11-09 10:00:22,"whoever sitting on the important position, regardless what believes, religions, race, man or woman.... as long as he / she is a good leader and can lead Singapore, take good care of their people, he or she is welcome to take up the position of President or PM........ Our national song ""One People, One Nation, One Singapore"" already sings out that we Singaporean see all fellow countrymen as One regardless which races they are in! So why are you doing this now??????",Cslow Cslow Cslow (10154057763499142),5
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1258639480865422,2016-11-08 22:52:57,"Well said Sir! I do respect Your views and like Your dear fatter, you have a very admirable and eloquent speech ability! I love your voice and well spoken ways! 👏👏🌹",Susan Tan (1765299427077940),4
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1260678510661519,2016-11-10 19:28:05,"Can anyone name a potential non- PAP Malay candidate from the private sector that will meet the new requirements?

If not, we are looking at a walkover by a Government candidate. 

Walkovers itself is undemocratic. If there is only 1 candidate available, the election must be then open to all races.",Anthony Lee (10208068323522180),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259191120810258,2016-11-09 09:32:30,"President must be respected by all Singaporean.  He or she, irregardless of race should be people friendly and helping the poor & communities, not 高高在上。

All male Singaporean serves NS and reservist, the president's or minister's son must do the same, after enjoying long deferment 

Singapore is a fair society.  PM also serves NS.",Tag Sin Siew (10154052826327338),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5871,219,1258599687536068_1259147914147912,2016-11-09 08:29:57,"I think it's a great idea and it ensure that we see different cultural ideas and influences into our country. It's not just about who we want and who the people vote for. There are special qualities in every race and that different mindset and view point which we all have blends together to create our home Singapore.

One thing I would love to see in the future is when I walk past the posters or drive by estates I never see a white person in the community photo. Please PM include us in the community posters.",Netaro Nelson (10154755819487577),3
